,month,day,hour,minute,val
596,1,9,9,26,0.229551737
597,1,9,9,32,0.231355539
598,1,9,9,38,0.285161869
599,1,9,9,44,0.334730053
600,1,9,9,50,0.320924949
601,1,9,9,56,0.250372597
602,1,9,10,2,0.39172424
603,1,9,10,8,0.259075238
604,1,9,10,14,0.309336218
605,1,9,10,20,0.292298203
606,1,9,10,26,0.270241886
607,1,9,10,32,0.288430902
608,1,9,10,38,0.247935139
609,1,9,10,44,0.245841709
610,1,9,10,50,0.253141306
611,1,9,10,56,0.278402098
612,1,9,11,2,0.261666514
613,1,9,11,8,0.265887312
614,1,9,11,14,0.298198777
615,1,9,11,20,0.406742087
616,1,9,11,26,0.395570527
617,1,9,11,32,0.384394668
618,1,9,11,38,0.269455295
619,1,9,11,44,0.283929881
620,1,9,11,50,0.278975339
621,1,9,11,56,0.300392135
622,1,9,12,2,0.366763761
623,1,9,12,8,0.365017965
624,1,9,12,14,0.3724047
625,1,9,12,20,0.400406811
626,1,9,12,26,0.423041862
627,1,9,12,32,0.435763769
628,1,9,12,38,0.435439756
629,1,9,12,44,0.424137348
630,1,9,12,50,0.449799496
631,1,9,12,56,0.460303365
632,1,9,13,2,0.459726187
633,1,9,13,8,0.467796386
634,1,9,13,14,0.572974876
635,1,9,13,20,0.477094461
636,1,9,13,26,0.456963859
637,1,9,13,32,0.454103444
638,1,9,13,38,0.47815756
639,1,9,13,44,0.454679958
640,1,9,13,50,0.484548576
641,1,9,13,56,0.385255273
642,1,9,14,2,0.374525436
643,1,9,14,8,0.357979486
644,1,9,14,14,0.345531897
645,1,9,14,20,0.343662231
646,1,9,14,26,0.339747609
647,1,9,14,32,0.32795337
648,1,9,14,38,0.349868443
649,1,9,14,44,0.328824358
650,1,9,14,50,0.322144911
651,1,9,14,56,0.31822532
652,1,9,15,2,0.321548095
653,1,9,15,8,0.312389414
654,1,9,15,14,0.319578058
655,1,9,15,20,0.324828849
656,1,9,15,26,0.327274765
657,1,9,15,32,0.321671627
658,1,9,15,38,0.330207526
659,1,9,15,44,0.318923172
660,1,9,15,50,0.319407867
661,1,9,15,56,0.307587521
662,1,9,16,2,0.309658145
663,1,9,16,8,0.313711004
664,1,9,16,14,0.306475636
665,1,9,16,20,0.378002012
666,1,9,16,26,0.357361803
667,1,9,16,32,0.313464013
668,1,9,16,38,0.329412466
669,1,9,16,44,0.306422112
670,1,9,16,50,0.309660331
671,1,9,16,56,0.317550734
672,1,9,17,2,0.36169306
673,1,9,17,8,0.354942557
674,1,9,17,14,0.298839701
675,1,9,17,20,0.310137621
676,1,9,17,26,0.340695872
677,1,9,17,32,0.282873978
678,1,9,17,38,0.290693227
679,1,9,17,44,0.297880761
680,1,9,17,50,0.369312051
681,1,9,17,56,0.467968582
682,1,9,18,2,0.750508689
683,1,9,18,8,0.552736629
684,1,9,18,14,0.362858113
685,1,9,18,20,0.365104751
686,1,9,18,26,0.462459874
687,1,9,18,32,0.439300604
688,1,9,18,38,0.37434995
689,1,9,18,44,0.300413158
690,1,9,18,50,0.28650629
691,1,9,18,56,0.387734915
692,1,9,19,2,0.26469133
693,1,9,19,8,0.273101839
694,1,9,19,14,0.288300715
695,1,9,19,20,0.344616499
696,1,9,19,26,0.388556329
697,1,9,19,32,0.293302585
698,1,9,19,38,0.306817943
699,1,9,19,44,0.303454817
700,1,9,19,50,0.36745792
701,1,9,19,56,0.301205235
702,1,9,20,2,0.323399988
703,1,9,20,8,0.409493272
704,1,9,20,14,0.304057064
705,1,9,20,20,0.345288919
706,1,9,20,26,0.48958689
707,1,9,20,32,0.657866991
708,1,9,20,38,0.341643409
709,1,9,20,44,0.255026898
710,1,9,20,50,0.264465302
711,1,9,20,56,0.248312891
712,1,9,21,2,0.275355244
713,1,9,21,8,0.31454481
714,1,9,21,14,0.279498379
715,1,9,21,20,0.25825192
716,1,9,21,26,0.310903019
717,1,9,21,32,0.255716049
718,1,9,21,38,0.257355279
719,1,9,21,44,0.25472203
720,1,9,21,50,0.28202556
721,1,9,21,56,0.256434974
722,1,9,22,2,0.259591646
723,1,9,22,8,0.365447599
724,1,9,22,14,0.469429198
725,1,9,22,20,0.311237952
726,1,9,22,26,0.318079196
727,1,9,22,32,0.259239131
728,1,9,22,38,0.252880139
729,1,9,22,44,0.245461597
730,1,9,22,50,0.23439561
731,1,9,22,56,0.345245987
732,1,9,23,2,0.255107922
733,1,9,23,8,0.26713612
734,1,9,23,14,0.696189218
735,1,9,23,20,0.331190089
736,1,9,23,26,0.295054762
737,1,9,23,32,0.269693576
738,1,9,23,38,0.257090471
739,1,9,23,44,0.255372175
740,1,9,23,50,0.255029267
741,1,9,23,56,0.258655599
742,1,10,0,2,0.257983021
743,1,10,0,8,0.256113236
744,1,10,0,14,0.262094786
745,1,10,0,20,0.2631527
746,1,10,0,26,0.248910878
747,1,10,0,32,0.258004865
748,1,10,0,38,0.255920031
749,1,10,0,44,0.260918749
750,1,10,0,50,0.268432467
751,1,10,0,56,0.264154188
752,1,10,1,2,0.260302368
753,1,10,1,8,0.267636531
754,1,10,1,14,0.293381311
755,1,10,1,20,0.272901195
756,1,10,1,26,0.273263819
757,1,10,1,32,0.266905219
758,1,10,1,38,0.267162404
759,1,10,1,44,0.307245635
760,1,10,1,50,0.270712967
761,1,10,1,56,0.273725037
762,1,10,2,2,0.285711265
763,1,10,2,8,0.268605795
764,1,10,2,14,0.275105737
765,1,10,2,20,0.266753651
766,1,10,2,26,0.270680393
767,1,10,2,32,0.265536066
768,1,10,2,38,0.268454625
769,1,10,2,44,0.263993134
770,1,10,2,50,0.273382897
771,1,10,2,56,0.27460005
772,1,10,3,2,0.272081234
773,1,10,3,8,0.274594569
774,1,10,3,14,0.26720755
775,1,10,3,20,0.271492573
776,1,10,3,26,0.274105743
777,1,10,3,32,0.257526657
778,1,10,3,38,0.257490534
779,1,10,3,44,0.264620148
780,1,10,3,50,0.264474873
781,1,10,3,56,0.271285002
782,1,10,4,2,0.268920702
783,1,10,4,8,0.265446538
784,1,10,4,14,0.266453499
785,1,10,4,20,0.271575975
786,1,10,4,26,0.273117515
787,1,10,4,32,0.272765238
788,1,10,4,38,0.267295599
789,1,10,4,44,0.27491978
790,1,10,4,50,0.272118004
791,1,10,4,56,0.261158577
792,1,10,5,2,0.260490799
793,1,10,5,8,0.264763908
794,1,10,5,14,0.261976204
795,1,10,5,20,0.276851946
796,1,10,5,26,0.269101959
797,1,10,5,32,0.289756183
798,1,10,5,38,0.283871688
799,1,10,5,44,0.260282039
800,1,10,5,50,0.260983556
801,1,10,5,56,0.256329717
802,1,10,6,2,0.251658292
803,1,10,6,8,0.25829864
804,1,10,6,14,0.258428585
805,1,10,6,20,0.264472766
806,1,10,6,26,0.270360851
807,1,10,6,32,0.257364426
808,1,10,6,38,0.256420939
809,1,10,6,44,0.25864591
810,1,10,6,50,0.254586429
811,1,10,6,56,0.256569597
812,1,10,7,2,0.301607861
813,1,10,7,8,0.259953702
814,1,10,7,14,0.265090374
815,1,10,7,20,0.265546488
816,1,10,7,26,0.261852157
817,1,10,7,32,0.26381882
818,1,10,7,38,0.263566721
819,1,10,7,44,0.325820599
820,1,10,7,50,0.273501942
821,1,10,7,56,0.292611695
822,1,10,8,2,0.275900118
823,1,10,8,8,0.271232565
824,1,10,8,14,0.32493634
825,1,10,8,20,0.381493433
826,1,10,8,26,0.286035546
827,1,10,8,32,0.336824664
828,1,10,8,38,0.275670282
829,1,10,8,44,0.338967381
830,1,10,8,50,0.298059663
831,1,10,8,56,0.493284897
832,1,10,9,2,0.324898237
833,1,10,9,8,0.371627341
834,1,10,9,14,0.312700769
835,1,10,9,20,0.289221495
836,1,10,9,26,0.318594635
837,1,10,9,32,0.259683241
838,1,10,9,38,0.297677818
839,1,10,9,44,0.298071615
840,1,10,9,50,0.348656708
841,1,10,9,56,0.299404264
842,1,10,10,2,0.270867184
843,1,10,10,8,0.295183171
844,1,10,10,14,0.286389177
845,1,10,10,20,0.537681733
846,1,10,10,26,0.300434685
847,1,10,10,32,0.510462178
848,1,10,10,38,0.293006026
849,1,10,10,44,0.290768217
850,1,10,10,50,0.299766663
851,1,10,10,56,0.302849241
852,1,10,11,2,0.300260529
853,1,10,11,8,0.295810662
854,1,10,11,14,0.288656947
855,1,10,11,20,0.315694539
856,1,10,11,26,0.366760523
857,1,10,11,32,0.284409165
858,1,10,11,38,0.303990388
859,1,10,11,44,0.302010851
860,1,10,11,50,0.332526268
861,1,10,11,56,0.334390864
862,1,10,12,2,0.347681697
863,1,10,12,8,0.360872958
864,1,10,12,14,0.394688907
865,1,10,12,20,0.438720084
866,1,10,12,26,0.441093563
867,1,10,12,32,0.425390274
868,1,10,12,38,0.43034372
869,1,10,12,44,0.446350281
870,1,10,12,50,0.465589792
871,1,10,12,56,0.526697692
872,1,10,13,2,0.514551038
873,1,10,13,8,0.45433093
874,1,10,13,14,0.443754906
875,1,10,13,20,0.444180929
876,1,10,13,26,0.438155447
877,1,10,13,32,0.43686002
878,1,10,13,38,0.419796292
879,1,10,13,44,0.417502894
880,1,10,13,50,0.391139721
881,1,10,13,56,0.395708647
882,1,10,14,2,0.38114709
883,1,10,14,8,0.380940804
884,1,10,14,14,0.392103236
885,1,10,14,20,0.403282631
886,1,10,14,26,0.392186167
887,1,10,14,32,0.349223171
888,1,10,14,38,0.352636085
889,1,10,14,44,0.33303519
890,1,10,14,50,0.336554292
891,1,10,14,56,0.32207894
892,1,10,15,2,0.328873852
893,1,10,15,8,0.342923066
894,1,10,15,14,0.327017838
895,1,10,15,20,0.321943099
896,1,10,15,26,0.305867431
897,1,10,15,32,0.300138336
898,1,10,15,38,0.297737878
899,1,10,15,44,0.330005571
900,1,10,15,50,0.297203038
901,1,10,15,56,0.287971516
902,1,10,16,2,0.288152575
903,1,10,16,8,0.307270752
904,1,10,16,14,0.287115467
905,1,10,16,20,0.280512329
906,1,10,16,26,0.33182199
907,1,10,16,32,0.275784789
908,1,10,16,38,0.269107959
909,1,10,16,44,0.280143583
910,1,10,16,50,0.253743883
911,1,10,16,56,0.255603147
912,1,10,17,2,0.256928132
913,1,10,17,8,0.276793
914,1,10,17,14,0.266990344
915,1,10,17,20,0.272750936
916,1,10,17,26,0.27584752
917,1,10,17,32,0.290204508
918,1,10,17,38,0.297874816
919,1,10,17,44,0.24714343
920,1,10,17,50,0.276293982
921,1,10,17,56,0.276636101
922,1,10,18,2,0.279476836
923,1,10,18,8,0.257200088
924,1,10,18,14,0.254993076
925,1,10,18,20,0.283559885
926,1,10,18,26,0.248200839
927,1,10,18,32,0.249286168
928,1,10,18,38,0.24325319
929,1,10,18,44,0.254692035
930,1,10,18,50,0.232039373
931,1,10,18,56,0.252743035
932,1,10,19,2,0.275331486
933,1,10,19,8,0.263106185
934,1,10,19,14,0.251702826
935,1,10,19,20,0.259810287
936,1,10,19,26,0.267264012
937,1,10,19,32,0.242719832
938,1,10,19,38,0.239301261
939,1,10,19,44,0.327619129
940,1,10,19,50,0.25213412
941,1,10,19,56,0.252777138
942,1,10,20,2,0.253977074
943,1,10,20,8,0.267351926
944,1,10,20,14,0.405208807
945,1,10,20,20,0.370665997
946,1,10,20,26,0.253507417
947,1,10,20,32,0.247546921
948,1,10,20,38,0.260728587
949,1,10,20,44,0.285292668
950,1,10,20,50,0.287531393
951,1,10,20,56,0.25147697
952,1,10,21,2,0.258692526
953,1,10,21,8,0.251031476
954,1,10,21,14,0.259997596
955,1,10,21,20,0.267467775
956,1,10,21,26,0.25022479
957,1,10,21,32,0.396899008
958,1,10,21,38,0.351808645
959,1,10,21,44,0.255111311
960,1,10,21,50,0.251300119
0,1,10,21,56,0.286944919
1,1,10,22,2,0.305117617
2,1,10,22,8,0.261862997
3,1,10,22,14,0.272261096
4,1,10,22,20,0.292584229
5,1,10,22,26,0.335196973
6,1,10,22,32,0.286376082
7,1,10,22,38,0.284575122
8,1,10,22,44,0.252270729
9,1,10,22,50,0.271815914
10,1,10,22,56,0.260466269
11,1,10,23,2,0.270518965
12,1,10,23,8,0.278108979
13,1,10,23,14,0.368236422
14,1,10,23,20,0.266438333
15,1,10,23,26,0.292311353
16,1,10,23,32,0.278584854
17,1,10,23,38,0.274420716
18,1,10,23,44,0.26352015
19,1,10,23,50,0.258315678
20,1,10,23,56,0.263555635
21,1,11,0,2,0.257553473
22,1,11,0,8,0.266092128
23,1,11,0,14,0.257194661
24,1,11,0,20,0.261499303
25,1,11,0,26,0.265769049
26,1,11,0,32,0.28859071
27,1,11,0,38,0.273052555
28,1,11,0,44,0.259911163
29,1,11,0,50,0.262250338
30,1,11,0,56,0.281173082
31,1,11,1,2,0.255406681
32,1,11,1,8,0.264925972
33,1,11,1,14,0.260955975
34,1,11,1,20,0.262930165
35,1,11,1,26,0.266310811
36,1,11,1,32,0.263162517
37,1,11,1,38,0.264884527
38,1,11,1,44,0.268594257
39,1,11,1,50,0.258118049
40,1,11,1,56,0.264055786
41,1,11,2,2,0.257691381
42,1,11,2,8,0.247391769
43,1,11,2,14,0.260122507
44,1,11,2,20,0.256835348
45,1,11,2,26,0.264041091
46,1,11,2,32,0.287111549
47,1,11,2,38,0.279030856
48,1,11,2,44,0.329253654
49,1,11,2,50,0.272151421
50,1,11,2,56,0.267746757
51,1,11,3,2,0.269609633
52,1,11,3,8,0.259564098
53,1,11,3,14,0.257005999
54,1,11,3,20,0.254603204
55,1,11,3,26,0.252443847
56,1,11,3,32,0.257736461
57,1,11,3,38,0.280894238
58,1,11,3,44,0.261246711
59,1,11,3,50,0.257928769
60,1,11,3,56,0.257614639
61,1,11,4,2,0.256297374
62,1,11,4,8,0.262122109
63,1,11,4,14,0.25724427
64,1,11,4,20,0.248776381
65,1,11,4,26,0.250924291
66,1,11,4,32,0.254126711
67,1,11,4,38,0.283539257
68,1,11,4,44,0.246305638
69,1,11,4,50,0.253320573
70,1,11,4,56,0.2600125
71,1,11,5,2,0.260837254
72,1,11,5,8,0.257387597
73,1,11,5,14,0.252199202
74,1,11,5,20,0.257023163
75,1,11,5,26,0.268267862
76,1,11,5,32,0.255450195
77,1,11,5,38,0.25695104
78,1,11,5,44,0.258529213
79,1,11,5,50,0.260830425
80,1,11,5,56,0.263092823
81,1,11,6,2,0.264511874
82,1,11,6,8,0.254155013
83,1,11,6,14,0.257932101
84,1,11,6,20,0.262176249
85,1,11,6,26,0.258065146
86,1,11,6,32,0.250428487
87,1,11,6,38,0.265972214
88,1,11,6,44,0.250043309
89,1,11,6,50,0.263166931
90,1,11,6,56,0.263018337
91,1,11,7,2,0.266423496
92,1,11,7,8,0.288909083
93,1,11,7,14,0.265095482
94,1,11,7,20,0.275058788
95,1,11,7,26,0.274205538
96,1,11,7,32,0.290113753
97,1,11,7,38,0.265471436
98,1,11,7,44,0.26010753
99,1,11,7,50,0.270013329
100,1,11,7,56,0.259907335
101,1,11,8,2,0.279588947
102,1,11,8,8,0.278274613
103,1,11,8,14,0.279650345
104,1,11,8,20,0.295185905
105,1,11,8,26,0.26907099
106,1,11,8,32,0.276870645
107,1,11,8,38,0.276375066
108,1,11,8,44,0.302547792
109,1,11,8,50,0.265821623
110,1,11,8,56,0.273811732
111,1,11,9,2,0.290509822
112,1,11,9,8,0.330779808
113,1,11,9,14,0.292107411
114,1,11,9,20,0.303877511
115,1,11,9,26,0.349772158
116,1,11,9,32,0.347218906
117,1,11,9,38,0.316816571
118,1,11,9,44,0.310326206
119,1,11,9,50,0.408140882
120,1,11,9,56,0.32441253
121,1,11,10,2,0.34708004
122,1,11,10,8,0.291426788
123,1,11,10,14,0.324940539
124,1,11,10,20,0.368197779
125,1,11,10,26,0.31509605
126,1,11,10,32,0.389078064
127,1,11,10,38,0.388496353
128,1,11,10,44,0.310125882
129,1,11,10,50,0.510610323
130,1,11,10,56,0.363319046
131,1,11,11,2,0.3183577
132,1,11,11,8,0.334682919
133,1,11,11,14,0.329710416
134,1,11,11,20,0.356066005
135,1,11,11,26,0.390733405
136,1,11,11,32,0.395287185
137,1,11,11,38,0.36206927
138,1,11,11,44,0.354316412
139,1,11,11,50,0.360772089
140,1,11,11,56,0.395556333
141,1,11,12,2,0.388556436
142,1,11,12,8,0.392769732
143,1,11,12,14,0.446490166
144,1,11,12,20,0.431273695
145,1,11,12,26,0.494643285
146,1,11,12,32,0.490037953
147,1,11,12,38,0.451165816
148,1,11,12,44,0.500913395
149,1,11,12,50,0.486565397
150,1,11,12,56,0.481042878
151,1,11,13,2,0.498524761
152,1,11,13,8,0.467595734
153,1,11,13,14,0.502213455
154,1,11,13,20,0.471424968
155,1,11,13,26,0.497516802
156,1,11,13,32,0.458902057
157,1,11,13,38,0.450587429
158,1,11,13,44,0.481994878
159,1,11,13,50,0.493599893
160,1,11,13,56,0.463064622
161,1,11,14,2,0.429076855
162,1,11,14,8,0.411609266
163,1,11,14,14,0.390771766
164,1,11,14,20,0.387990577
165,1,11,14,26,0.397749416
166,1,11,14,32,0.439276903
167,1,11,14,38,0.390143069
168,1,11,14,44,0.385593941
169,1,11,14,50,0.379128139
170,1,11,14,56,0.363616112
171,1,11,15,2,0.346365805
172,1,11,15,8,0.341500976
173,1,11,15,14,0.352199902
174,1,11,15,20,0.351818258
175,1,11,15,26,0.360905127
176,1,11,15,32,0.366538453
177,1,11,15,38,0.416816494
178,1,11,15,44,0.379797589
179,1,11,15,50,0.34990396
180,1,11,15,56,0.330076238
181,1,11,16,2,0.327773121
182,1,11,16,8,0.313494733
183,1,11,16,14,0.332429942
184,1,11,16,20,0.329782273
185,1,11,16,26,0.353638793
186,1,11,16,32,0.315459387
187,1,11,16,38,0.329398789
188,1,11,16,44,0.306742954
189,1,11,16,50,0.329093088
