,month,day,hour,minute,val
190,1,11,16,56,0.326700934
191,1,11,17,2,0.321402266
192,1,11,17,8,0.347255106
193,1,11,17,14,0.299968349
194,1,11,17,20,0.307089954
195,1,11,17,26,0.300122232
196,1,11,17,32,0.312751898
197,1,11,17,38,0.40918943
198,1,11,17,44,0.303175812
199,1,11,17,50,0.301041335
200,1,11,17,56,0.326880776
201,1,11,18,2,0.363332103
202,1,11,18,8,0.3327271
203,1,11,18,14,0.296807176
204,1,11,18,20,0.325269295
205,1,11,18,26,0.292321295
206,1,11,18,32,0.294780833
207,1,11,18,38,0.31864021
208,1,11,18,44,0.291782239
209,1,11,18,50,0.308692758
210,1,11,18,56,0.295909266
211,1,11,19,2,0.303762414
212,1,11,19,8,0.288550436
213,1,11,19,14,0.305834259
214,1,11,19,20,0.289697651
215,1,11,19,26,0.289729867
216,1,11,19,32,0.279832558
217,1,11,19,38,0.284362939
218,1,11,19,44,0.304579718
219,1,11,19,50,0.276037626
220,1,11,19,56,0.290248654
221,1,11,20,2,0.291996789
222,1,11,20,8,0.308515971
223,1,11,20,14,0.280267748
224,1,11,20,20,0.273585091
225,1,11,20,26,0.269093347
226,1,11,20,32,0.278306841
227,1,11,20,38,0.280422721
228,1,11,20,44,0.281084581
229,1,11,20,50,0.282962324
230,1,11,20,56,0.271760273
231,1,11,21,2,0.298593055
232,1,11,21,8,0.307054182
233,1,11,21,14,0.301443852
234,1,11,21,20,0.276574602
235,1,11,21,26,0.284666343
236,1,11,21,32,0.278410531
237,1,11,21,38,0.280358086
238,1,11,21,44,0.322815672
239,1,11,21,50,0.284338578
240,1,11,21,56,0.292802959
241,1,11,22,2,0.274109885
242,1,11,22,8,0.289010092
243,1,11,22,14,0.282310962
244,1,11,22,20,0.267965564
245,1,11,22,26,0.28815731
246,1,11,22,32,0.291900615
247,1,11,22,38,0.289499892
248,1,11,22,44,0.302007881
249,1,11,22,50,0.304825787
250,1,11,22,56,0.308379569
251,1,11,23,2,0.308408212
252,1,11,23,8,0.306040779
253,1,11,23,14,0.32201946
254,1,11,23,20,0.307999696
255,1,11,23,26,0.34982241
256,1,11,23,32,0.332438544
257,1,11,23,38,0.318101841
258,1,11,23,44,0.327622751
259,1,11,23,50,0.406095522
260,1,11,23,56,0.309653822
261,1,12,0,2,0.300140609
262,1,12,0,8,0.299307734
263,1,12,0,14,0.336644007
264,1,12,0,20,0.294548171
265,1,12,0,26,0.297910047
266,1,12,0,32,0.341038136
267,1,12,0,38,0.345571839
268,1,12,0,44,0.365766974
269,1,12,0,50,0.297730181
270,1,12,0,56,0.297007067
271,1,12,1,2,0.300756853
272,1,12,1,8,0.301606963
273,1,12,1,14,0.295821772
274,1,12,1,20,0.316677133
275,1,12,1,26,0.307022241
276,1,12,1,32,0.302523828
277,1,12,1,38,0.293448959
278,1,12,1,44,0.295564467
279,1,12,1,50,0.305997531
280,1,12,1,56,0.312776644
281,1,12,2,2,0.33392157
282,1,12,2,8,0.302547276
283,1,12,2,14,0.304048053
284,1,12,2,20,0.299909083
285,1,12,2,26,0.302814523
286,1,12,2,32,0.3105852
287,1,12,2,38,0.308371749
288,1,12,2,44,0.289615243
289,1,12,2,50,0.297757644
290,1,12,2,56,0.300477502
291,1,12,3,2,0.296540013
292,1,12,3,8,0.30095551
293,1,12,3,14,0.29364076
294,1,12,3,20,0.29828791
295,1,12,3,26,0.29702555
296,1,12,3,32,0.291011635
297,1,12,3,38,0.293411614
298,1,12,3,44,0.299450643
299,1,12,3,50,0.29655531
300,1,12,3,56,0.29548664
301,1,12,4,2,0.28974432
302,1,12,4,8,0.286609163
303,1,12,4,14,0.280084995
304,1,12,4,20,0.282487495
305,1,12,4,26,0.28165702
306,1,12,4,32,0.295201414
307,1,12,4,38,0.282694568
308,1,12,4,44,0.291390864
309,1,12,4,50,0.292558417
310,1,12,4,56,0.285072414
311,1,12,5,2,0.278659552
312,1,12,5,8,0.285712067
313,1,12,5,14,0.288160791
314,1,12,5,20,0.283126444
315,1,12,5,26,0.27861441
316,1,12,5,32,0.277845843
317,1,12,5,38,0.286415454
318,1,12,5,44,0.300613938
319,1,12,5,50,0.303212968
320,1,12,5,56,0.297306975
321,1,12,6,2,0.285205456
322,1,12,6,8,0.293805013
323,1,12,6,14,0.310613573
324,1,12,6,20,0.326416193
325,1,12,6,26,0.287895127
326,1,12,6,32,0.283055004
327,1,12,6,38,0.291160465
328,1,12,6,44,0.293510523
329,1,12,6,50,0.276220611
330,1,12,6,56,0.29310111
331,1,12,7,2,0.286394269
332,1,12,7,8,0.28265641
333,1,12,7,14,0.324769133
334,1,12,7,20,0.292163303
335,1,12,7,26,0.287847725
336,1,12,7,32,0.301415722
337,1,12,7,38,0.313784473
338,1,12,7,44,0.293802602
339,1,12,7,50,0.313676236
340,1,12,7,56,0.327286588
341,1,12,8,2,0.332752974
342,1,12,8,8,0.298856623
343,1,12,8,14,0.299921431
344,1,12,8,20,0.300419377
345,1,12,8,26,0.298423393
346,1,12,8,32,0.292163535
347,1,12,8,38,0.293561269
348,1,12,8,44,0.288037053
349,1,12,8,50,0.294127435
350,1,12,8,56,0.29266564
351,1,12,9,2,0.329549961
352,1,12,9,8,0.294490927
353,1,12,9,14,0.312598035
354,1,12,9,20,0.293310193
355,1,12,9,26,0.297054919
356,1,12,9,32,0.352850535
357,1,12,9,38,0.290676528
358,1,12,9,44,0.337885012
359,1,12,9,50,0.319397969
360,1,12,9,56,0.348888189
361,1,12,10,2,0.35470491
362,1,12,10,8,0.285428771
363,1,12,10,14,0.343505413
364,1,12,10,20,0.411882186
365,1,12,10,26,0.355848985
366,1,12,10,32,0.350460946
367,1,12,10,38,0.321546685
368,1,12,10,44,0.3555812
369,1,12,10,50,0.349848449
370,1,12,10,56,0.368957682
371,1,12,11,2,0.339156905
372,1,12,11,8,0.332950979
373,1,12,11,14,0.350613918
374,1,12,11,20,0.351159182
375,1,12,11,26,0.337366409
376,1,12,11,32,0.328626387
377,1,12,11,38,0.336981283
378,1,12,11,44,0.345299493
379,1,12,11,50,0.345817404
380,1,12,11,56,0.370754327
381,1,12,12,2,0.368774351
382,1,12,12,8,0.377763208
383,1,12,12,14,0.38893475
384,1,12,12,20,0.385864438
385,1,12,12,26,0.429947502
386,1,12,12,32,0.397207571
387,1,12,12,38,0.422805462
388,1,12,12,44,0.448105945
389,1,12,12,50,0.433573435
390,1,12,12,56,0.480093101
391,1,12,13,2,0.43250065
392,1,12,13,8,0.432782049
393,1,12,13,14,0.444701609
394,1,12,13,20,0.430794022
395,1,12,13,26,0.441223689
396,1,12,13,32,0.424392986
397,1,12,13,38,0.420015042
398,1,12,13,44,0.42663867
399,1,12,13,50,0.40317428
400,1,12,13,56,0.386341885
401,1,12,14,2,0.407303634
402,1,12,14,8,0.39673955
403,1,12,14,14,0.38051763
404,1,12,14,20,0.395287356
405,1,12,14,26,0.440572757
406,1,12,14,32,0.37400728
407,1,12,14,38,0.369678858
408,1,12,14,44,0.36246645
409,1,12,14,50,0.372261851
410,1,12,14,56,0.344094116
411,1,12,15,2,0.354372259
412,1,12,15,8,0.370018018
413,1,12,15,14,0.364118728
414,1,12,15,20,0.436041235
415,1,12,15,26,0.41590654
416,1,12,15,32,0.41433066
417,1,12,15,38,0.379249231
418,1,12,15,44,0.428166026
419,1,12,15,50,0.39153073
420,1,12,15,56,0.396340132
421,1,12,16,2,0.401278296
422,1,12,16,8,0.386327487
423,1,12,16,14,0.370599936
424,1,12,16,20,0.334421824
425,1,12,16,26,0.355519837
426,1,12,16,32,0.362892776
427,1,12,16,38,0.353769596
428,1,12,16,44,0.327908206
429,1,12,16,50,0.379739316
430,1,12,16,56,0.340570126
431,1,12,17,2,0.350129098
432,1,12,17,8,0.375406016
433,1,12,17,14,0.45681424
434,1,12,17,20,0.380345786
435,1,12,17,26,0.43729575
436,1,12,17,32,0.36381762
437,1,12,17,38,0.335245044
438,1,12,17,44,0.401771455
439,1,12,17,50,0.87636903
440,1,12,17,56,0.433843698
441,1,12,18,2,0.329680857
442,1,12,18,8,0.322889639
443,1,12,18,14,0.574143538
444,1,12,18,20,0.367900306
445,1,12,18,26,0.394955483
446,1,12,18,32,0.364924564
447,1,12,18,38,0.341445731
448,1,12,18,44,0.380108537
449,1,12,18,50,0.474802031
450,1,12,18,56,0.515692717
451,1,12,19,2,0.498785974
452,1,12,19,8,0.497888866
453,1,12,19,14,0.541223007
454,1,12,19,20,0.392647027
455,1,12,19,26,0.464086872
456,1,12,19,32,0.384838941
457,1,12,19,38,0.327917196
458,1,12,19,44,0.346526349
459,1,12,19,50,0.412178386
460,1,12,19,56,0.351931797
461,1,12,20,2,0.295454558
462,1,12,20,8,0.311977196
463,1,12,20,14,0.293092918
464,1,12,20,20,0.300962553
465,1,12,20,26,0.295308825
466,1,12,20,32,0.349007118
467,1,12,20,38,0.290140614
468,1,12,20,44,0.448309522
469,1,12,20,50,0.33409436
470,1,12,20,56,0.314278655
471,1,12,21,2,0.307096856
472,1,12,21,8,0.293314287
473,1,12,21,14,0.283139266
474,1,12,21,20,0.289599328
475,1,12,21,26,0.285298929
476,1,12,21,32,0.300811294
477,1,12,21,38,0.327002262
478,1,12,21,44,0.283543703
479,1,12,21,50,0.291913046
0,1,12,21,56,0.270491702
1,1,12,22,2,0.296120858
2,1,12,22,8,0.317925545
3,1,12,22,14,0.376859307
4,1,12,22,20,0.365431024
5,1,12,22,26,0.415252157
6,1,12,22,32,0.380024054
7,1,12,22,38,0.325902017
8,1,12,22,44,0.322875476
9,1,12,22,50,0.322243406
10,1,12,22,56,0.37975262
11,1,12,23,2,0.438018966
12,1,12,23,8,0.399143798
13,1,12,23,14,0.449622064
14,1,12,23,20,0.512472205
15,1,12,23,26,0.364461246
16,1,12,23,32,0.411189269
17,1,12,23,38,0.423388919
18,1,12,23,44,0.353598893
19,1,12,23,50,0.428944453
20,1,12,23,56,0.410490814
21,1,13,0,2,0.743470373
22,1,13,0,8,0.486359371
23,1,13,0,14,0.367146315
24,1,13,0,20,0.313223845
25,1,13,0,26,0.316291746
26,1,13,0,32,0.312869182
27,1,13,0,38,0.315283371
28,1,13,0,44,0.321875429
29,1,13,0,50,0.313053294
30,1,13,0,56,0.320303779
31,1,13,1,2,0.314186582
32,1,13,1,8,0.322648302
33,1,13,1,14,0.315224556
34,1,13,1,20,0.322356654
35,1,13,1,26,0.315650436
36,1,13,1,32,0.322566192
37,1,13,1,38,0.303778737
38,1,13,1,44,0.310160291
39,1,13,1,50,0.361100326
40,1,13,1,56,0.31616341
41,1,13,2,2,0.300908278
42,1,13,2,8,0.305842092
43,1,13,2,14,0.300873174
44,1,13,2,20,0.301205858
45,1,13,2,26,0.297049957
46,1,13,2,32,0.304553857
47,1,13,2,38,0.314026721
48,1,13,2,44,0.306429561
49,1,13,2,50,0.299696496
50,1,13,2,56,0.297501821
51,1,13,3,2,0.307006549
52,1,13,3,8,0.307396019
53,1,13,3,14,0.305477972
54,1,13,3,20,0.302548498
55,1,13,3,26,0.314587726
56,1,13,3,32,0.31156134
57,1,13,3,38,0.310504656
58,1,13,3,44,0.303466225
59,1,13,3,50,0.309771354
60,1,13,3,56,0.30976483
61,1,13,4,2,0.321650188
62,1,13,4,8,0.317044572
63,1,13,4,14,0.305863702
64,1,13,4,20,0.305555965
65,1,13,4,26,0.309325863
66,1,13,4,32,0.30993425
67,1,13,4,38,0.307024192
68,1,13,4,44,0.315187758
69,1,13,4,50,0.31316782
70,1,13,4,56,0.307583
71,1,13,5,2,0.313187427
72,1,13,5,8,0.311021854
73,1,13,5,14,0.313386675
74,1,13,5,20,0.311744838
75,1,13,5,26,0.318044841
76,1,13,5,32,0.307513679
77,1,13,5,38,0.308700637
78,1,13,5,44,0.307537244
79,1,13,5,50,0.304189343
80,1,13,5,56,0.305194286
81,1,13,6,2,0.303139613
82,1,13,6,8,0.313469978
83,1,13,6,14,0.311954463
84,1,13,6,20,0.304448015
85,1,13,6,26,0.303513282
86,1,13,6,32,0.316203137
87,1,13,6,38,0.317334077
88,1,13,6,44,0.309356473
89,1,13,6,50,0.315414889
90,1,13,6,56,0.311782376
91,1,13,7,2,0.301575965
92,1,13,7,8,0.319020751
93,1,13,7,14,0.313974107
94,1,13,7,20,0.32192735
95,1,13,7,26,0.318076478
96,1,13,7,32,0.331381988
97,1,13,7,38,0.334155871
98,1,13,7,44,0.371119043
99,1,13,7,50,0.360818601
100,1,13,7,56,0.352067569
101,1,13,8,2,0.357983225
102,1,13,8,8,0.384419137
103,1,13,8,14,0.352336014
104,1,13,8,20,0.321738231
105,1,13,8,26,0.321454942
106,1,13,8,32,0.337704214
107,1,13,8,38,0.327799561
108,1,13,8,44,0.391383271
109,1,13,8,50,0.378220532
110,1,13,8,56,0.337522607
111,1,13,9,2,0.317660097
112,1,13,9,8,0.272203508
113,1,13,9,14,0.505694631
114,1,13,9,20,0.508020038
115,1,13,9,26,0.322688801
116,1,13,9,32,0.328340839
117,1,13,9,38,0.315561119
118,1,13,9,44,0.322467154
119,1,13,9,50,0.320107794
120,1,13,9,56,0.320819823
121,1,13,10,2,0.311366695
122,1,13,10,8,0.339080067
123,1,13,10,14,0.342905526
124,1,13,10,20,0.339155431
125,1,13,10,26,0.330174048
126,1,13,10,32,0.336406522
127,1,13,10,38,0.334177408
128,1,13,10,44,0.331301091
129,1,13,10,50,0.341806445
130,1,13,10,56,0.338829526
131,1,13,11,2,0.334690529
132,1,13,11,8,0.317274198
133,1,13,11,14,0.304558492
134,1,13,11,20,0.307444795
135,1,13,11,26,0.306239507
136,1,13,11,32,0.345993104
137,1,13,11,38,0.303344723
138,1,13,11,44,0.299502487
139,1,13,11,50,0.309395448
140,1,13,11,56,0.300472718
141,1,13,12,2,0.333903944
142,1,13,12,8,0.318566205
143,1,13,12,14,0.325041459
144,1,13,12,20,0.341155469
145,1,13,12,26,0.336916694
146,1,13,12,32,0.32591493
147,1,13,12,38,0.332017162
148,1,13,12,44,0.357836671
149,1,13,12,50,0.350459416
150,1,13,12,56,0.361757746
151,1,13,13,2,0.370282719
152,1,13,13,8,0.370736457
153,1,13,13,14,0.369767509
154,1,13,13,20,0.422768467
155,1,13,13,26,0.365375507
156,1,13,13,32,0.353771539
157,1,13,13,38,0.348520474
158,1,13,13,44,0.371674078
159,1,13,13,50,0.346616142
160,1,13,13,56,0.349230001
161,1,13,14,2,0.350127626
162,1,13,14,8,0.358734451
163,1,13,14,14,0.341308634
164,1,13,14,20,0.337587251
165,1,13,14,26,0.345589216
166,1,13,14,32,0.345690758
167,1,13,14,38,0.351063555
168,1,13,14,44,0.382315111
169,1,13,14,50,0.351483419
170,1,13,14,56,0.34431015
171,1,13,15,2,0.342065098
172,1,13,15,8,0.327044992
173,1,13,15,14,0.346972802
174,1,13,15,20,0.332729914
175,1,13,15,26,0.426670357
176,1,13,15,32,0.330959716
177,1,13,15,38,0.315850983
178,1,13,15,44,0.347973074
179,1,13,15,50,0.319317452
180,1,13,15,56,0.332605622
181,1,13,16,2,0.330673917
182,1,13,16,8,0.343310325
183,1,13,16,14,0.447304985
184,1,13,16,20,0.339346287
185,1,13,16,26,0.328287492
186,1,13,16,32,0.317070773
187,1,13,16,38,0.31288433
188,1,13,16,44,0.33310118
189,1,13,16,50,0.378310099
190,1,13,16,56,0.305424022
191,1,13,17,2,0.303319568
192,1,13,17,8,0.37705998
193,1,13,17,14,0.334494177
194,1,13,17,20,0.304813878
195,1,13,17,26,0.302372425
196,1,13,17,32,0.322069787
197,1,13,17,38,0.31678706
198,1,13,17,44,0.327228402
199,1,13,17,50,0.303455533
200,1,13,17,56,0.378404284
201,1,13,18,2,0.280584076
202,1,13,18,8,0.28023437
203,1,13,18,14,0.593605
204,1,13,18,20,0.627124913
205,1,13,18,26,0.326646566
206,1,13,18,32,0.530822877
207,1,13,18,38,0.405583582
208,1,13,18,44,0.292778731
209,1,13,18,50,0.352472502
210,1,13,18,56,0.357747409
211,1,13,19,2,0.353456719
212,1,13,19,8,0.357483697
213,1,13,19,14,0.34897248
214,1,13,19,20,0.370980205
215,1,13,19,26,0.326288392
216,1,13,19,32,0.68142069
217,1,13,19,38,0.322980343
218,1,13,19,44,0.378450638
219,1,13,19,50,0.381069861
220,1,13,19,56,0.394237199
221,1,13,20,2,0.60786438
222,1,13,20,8,0.321039312
223,1,13,20,14,0.334982773
224,1,13,20,20,0.630345416
225,1,13,20,26,0.666141173
226,1,13,20,32,0.527983625
227,1,13,20,38,0.329977903
228,1,13,20,44,0.334108515
229,1,13,20,50,0.33615499
230,1,13,20,56,0.347910175
231,1,13,21,2,0.341103693
232,1,13,21,8,0.342503939
233,1,13,21,14,0.34894133
234,1,13,21,20,0.394319482
235,1,13,21,26,0.340804456
236,1,13,21,32,0.441859789
237,1,13,21,38,0.348787737
238,1,13,21,44,0.399883271
239,1,13,21,50,0.347791155
240,1,13,21,56,0.267391236
241,1,13,22,2,0.32182133
242,1,13,22,8,0.336940709
243,1,13,22,14,0.333368102
244,1,13,22,20,0.34802613
245,1,13,22,26,0.522870214
246,1,13,22,32,0.366590385
247,1,13,22,38,0.339393623
248,1,13,22,44,0.359697563
249,1,13,22,50,0.342979834
250,1,13,22,56,0.443136289
251,1,13,23,2,0.335603747
252,1,13,23,8,0.338742405
253,1,13,23,14,0.32762062
254,1,13,23,20,0.334149153
255,1,13,23,26,0.355006851
256,1,13,23,32,0.335631009
257,1,13,23,38,0.332629752
258,1,13,23,44,0.334067592
259,1,13,23,50,0.32848619
260,1,13,23,56,0.32845933
