datetime,sig
2021-01-07 00:00:00,0.30398989
2021-01-07 00:12:00,0.313900213
2021-01-07 00:24:00,0.236951549
2021-01-07 00:36:00,0.240697716
2021-01-07 00:48:00,0.22415965
2021-01-07 01:00:00,0.227118247
2021-01-07 01:12:00,0.231287119
2021-01-07 01:24:00,0.230583075
2021-01-07 01:36:00,0.232548912
2021-01-07 01:48:00,0.240112384
2021-01-07 02:00:00,0.252424101
2021-01-07 02:12:00,0.241431594
2021-01-07 02:24:00,0.237930366
2021-01-07 02:36:00,0.233016839
2021-01-07 02:48:00,0.226446786
2021-01-07 03:00:00,0.225964597
2021-01-07 03:12:00,0.218586716
2021-01-07 03:24:00,0.226877882
2021-01-07 03:36:00,0.219215395
2021-01-07 03:48:00,0.213783257
2021-01-07 04:00:00,0.217855537
2021-01-07 04:12:00,0.225666936
2021-01-07 04:24:00,0.222645995
2021-01-07 04:36:00,0.22281611
2021-01-07 04:48:00,0.225287378
2021-01-07 05:00:00,0.219656641
2021-01-07 05:12:00,0.211579151
2021-01-07 05:24:00,0.213235775
2021-01-07 05:36:00,0.227520077
2021-01-07 05:48:00,0.226874607
2021-01-07 06:00:00,0.22242758
2021-01-07 06:12:00,0.21343383
2021-01-07 06:24:00,0.204333282
2021-01-07 06:36:00,0.210248831
2021-01-07 06:48:00,0.204666306
2021-01-07 07:00:00,0.212475382
2021-01-07 07:12:00,0.210865357
2021-01-07 07:24:00,0.222837959
2021-01-07 07:36:00,0.218463415
2021-01-07 07:48:00,0.216325812
2021-01-07 08:00:00,0.216095982
2021-01-07 08:12:00,0.231308912
2021-01-07 08:24:00,0.212280361
2021-01-07 08:36:00,0.219461635
2021-01-07 08:48:00,0.220706743
2021-01-07 09:00:00,0.22596507
2021-01-07 09:12:00,0.219240861
2021-01-07 09:24:00,0.222641509
2021-01-07 09:36:00,0.271186852
2021-01-07 09:48:00,0.297350436
2021-01-07 10:00:00,0.233556895
2021-01-07 10:12:00,0.226294443
2021-01-07 10:24:00,0.238501605
2021-01-07 10:36:00,0.249304747
2021-01-07 10:48:00,0.281327756
2021-01-07 11:00:00,0.230272756
2021-01-07 11:12:00,0.22862704
2021-01-07 11:24:00,0.226649364
2021-01-07 11:36:00,0.247906051
2021-01-07 11:48:00,0.274110658
2021-01-07 12:00:00,0.335681057
2021-01-07 12:12:00,0.347805592
2021-01-07 12:24:00,0.369109873
2021-01-07 12:36:00,0.398271999
2021-01-07 12:48:00,0.464605102
2021-01-07 13:00:00,0.421358517
2021-01-07 13:12:00,0.409834445
2021-01-07 13:24:00,0.405645235
2021-01-07 13:36:00,0.499725559
2021-01-07 13:48:00,0.385331562
2021-01-07 14:00:00,0.373990633
2021-01-07 14:12:00,0.326765112
2021-01-07 14:24:00,0.32703931
2021-01-07 14:36:00,0.32067033
2021-01-07 14:48:00,0.317527975
2021-01-07 15:00:00,0.323113917
2021-01-07 15:12:00,0.290060513
2021-01-07 15:24:00,0.308805866
2021-01-07 15:36:00,0.285329689
2021-01-07 15:48:00,0.313921075
2021-01-07 16:00:00,0.306151546
2021-01-07 16:12:00,0.282582074
2021-01-07 16:24:00,0.279622773
2021-01-07 16:36:00,0.285531913
2021-01-07 16:48:00,0.294143694
2021-01-07 17:00:00,0.31755832
2021-01-07 17:12:00,0.280029359
2021-01-07 17:24:00,0.263861305
2021-01-07 17:36:00,0.275775848
2021-01-07 17:48:00,0.319214992
2021-01-07 18:00:00,0.260057952
2021-01-07 18:12:00,0.256573791
2021-01-07 18:24:00,0.465932478
2021-01-07 18:36:00,0.310317904
2021-01-07 18:48:00,0.279057551
2021-01-07 19:00:00,0.337166778
2021-01-07 19:12:00,0.288829868
2021-01-07 19:24:00,0.275654053
2021-01-07 19:36:00,0.273741489
2021-01-07 19:48:00,0.252859072
2021-01-07 20:00:00,0.259242593
2021-01-07 20:12:00,0.251541557
2021-01-07 20:24:00,0.24727526
2021-01-07 20:36:00,0.26292033
2021-01-07 20:48:00,0.244487988
2021-01-07 21:00:00,0.241336612
2021-01-07 21:12:00,0.251723688
2021-01-07 21:24:00,0.246375179
2021-01-07 21:36:00,0.288484974
2021-01-07 21:48:00,0.267116889
2021-01-07 22:00:00,0.288740117
2021-01-07 22:12:00,0.308704885
2021-01-07 22:24:00,0.2566222
2021-01-07 22:36:00,0.301485759
2021-01-07 22:48:00,0.263056074
2021-01-07 23:00:00,0.286024899
2021-01-07 23:12:00,0.270018924
2021-01-07 23:24:00,0.300088119
2021-01-07 23:36:00,0.290484601
2021-01-07 23:48:00,0.326646119
2021-01-08 00:00:00,0.266644702
2021-01-08 00:12:00,0.246331843
2021-01-08 00:24:00,0.240151545
2021-01-08 00:36:00,0.247543943
2021-01-08 00:48:00,0.241313492
2021-01-08 01:00:00,0.234418028
2021-01-08 01:12:00,0.235829781
2021-01-08 01:24:00,0.228930687
2021-01-08 01:36:00,0.225942162
2021-01-08 01:48:00,0.224338947
2021-01-08 02:00:00,0.225382656
2021-01-08 02:12:00,0.235670006
2021-01-08 02:24:00,0.22831702
2021-01-08 02:36:00,0.223913928
2021-01-08 02:48:00,0.223686446
2021-01-08 03:00:00,0.22924159
2021-01-08 03:12:00,0.220680769
2021-01-08 03:24:00,0.217968393
2021-01-08 03:36:00,0.212348613
2021-01-08 03:48:00,0.214434618
2021-01-08 04:00:00,0.213594315
2021-01-08 04:12:00,0.215617786
2021-01-08 04:24:00,0.220467836
2021-01-08 04:36:00,0.209912409
2021-01-08 04:48:00,0.208922699
2021-01-08 05:00:00,0.209377895
2021-01-08 05:12:00,0.209436389
2021-01-08 05:24:00,0.202918521
2021-01-08 05:36:00,0.20929888
2021-01-08 05:48:00,0.210700229
2021-01-08 06:00:00,0.212710626
2021-01-08 06:12:00,0.209999703
2021-01-08 06:24:00,0.210687975
2021-01-08 06:36:00,0.218654233
2021-01-08 06:48:00,0.212264956
2021-01-08 07:00:00,0.217197594
2021-01-08 07:12:00,0.216434404
2021-01-08 07:24:00,0.219925079
2021-01-08 07:36:00,0.213605812
2021-01-08 07:48:00,0.214674427
2021-01-08 08:00:00,0.21867128
2021-01-08 08:12:00,0.227432009
2021-01-08 08:24:00,0.228803781
2021-01-08 08:36:00,0.249008394
2021-01-08 08:48:00,0.264784316
2021-01-08 09:00:00,0.256648656
2021-01-08 09:12:00,0.250470793
2021-01-08 09:24:00,0.251814178
2021-01-08 09:36:00,0.250929926
2021-01-08 09:48:00,0.221467125
2021-01-08 10:00:00,0.225522149
2021-01-08 10:12:00,0.235174494
2021-01-08 10:24:00,0.233647691
2021-01-08 10:36:00,0.25641203
2021-01-08 10:48:00,0.26702332
2021-01-08 11:00:00,0.257300799
2021-01-08 11:12:00,0.243850247
2021-01-08 11:24:00,0.256149456
2021-01-08 11:36:00,0.269498651
2021-01-08 11:48:00,0.28187525
2021-01-08 12:00:00,0.321046606
2021-01-08 12:12:00,0.342742323
2021-01-08 12:24:00,0.365879497
2021-01-08 12:36:00,0.379479829
2021-01-08 12:48:00,0.390486936
2021-01-08 13:00:00,0.400250392
2021-01-08 13:12:00,0.434210805
2021-01-08 13:24:00,0.411558953
2021-01-08 13:36:00,0.368074188
2021-01-08 13:48:00,0.339841973
2021-01-08 14:00:00,0.329876646
2021-01-08 14:12:00,0.3244476
2021-01-08 14:24:00,0.318939843
2021-01-08 14:36:00,0.30452178
2021-01-08 14:48:00,0.302304863
2021-01-08 15:00:00,0.293581421
2021-01-08 15:12:00,0.292480035
2021-01-08 15:24:00,0.284261665
2021-01-08 15:36:00,0.276549732
2021-01-08 15:48:00,0.277590305
2021-01-08 16:00:00,0.269678638
2021-01-08 16:12:00,0.265132345
2021-01-08 16:24:00,0.270270072
2021-01-08 16:36:00,0.258132342
2021-01-08 16:48:00,0.250714346
2021-01-08 17:00:00,0.25375782
2021-01-08 17:12:00,0.244277727
2021-01-08 17:24:00,0.258151508
2021-01-08 17:36:00,0.230132918
2021-01-08 17:48:00,0.229888571
2021-01-08 18:00:00,0.233655601
2021-01-08 18:12:00,0.242958519
2021-01-08 18:24:00,0.312732039
2021-01-08 18:36:00,0.363306564
2021-01-08 18:48:00,0.33
2021-01-08 19:00:00,0.33
2021-01-08 19:12:00,0.329064012
2021-01-08 19:24:00,0.242550365
2021-01-08 19:36:00,0.256869762
2021-01-08 19:48:00,0.268894398
2021-01-08 20:00:00,0.274273386
2021-01-08 20:12:00,0.27352092
2021-01-08 20:24:00,0.286871336
2021-01-08 20:36:00,0.268188517
2021-01-08 20:48:00,0.255269348
2021-01-08 21:00:00,0.253497373
2021-01-08 21:12:00,0.248554569
2021-01-08 21:24:00,0.254083939
2021-01-08 21:36:00,0.265727117
2021-01-08 21:48:00,0.259091477
2021-01-08 22:00:00,0.382488935
2021-01-08 22:12:00,0.416861292
2021-01-08 22:24:00,0.273152242
2021-01-08 22:36:00,0.270506448
2021-01-08 22:48:00,0.277923107
2021-01-08 23:00:00,0.32110339
2021-01-08 23:12:00,0.253924543
2021-01-08 23:24:00,0.254232527
2021-01-08 23:36:00,0.250894169
2021-01-08 23:48:00,0.240629367
2021-01-09 00:00:00,0.239301648
2021-01-09 00:12:00,0.232054716
2021-01-09 00:24:00,0.234024008
2021-01-09 00:36:00,0.229555837
2021-01-09 00:48:00,0.232398077
2021-01-09 01:00:00,0.229108797
2021-01-09 01:12:00,0.234872091
2021-01-09 01:24:00,0.236813994
2021-01-09 01:36:00,0.232638386
2021-01-09 01:48:00,0.230038915
2021-01-09 02:00:00,0.230812665
2021-01-09 02:12:00,0.227792547
2021-01-09 02:24:00,0.220614197
2021-01-09 02:36:00,0.223174476
2021-01-09 02:48:00,0.224461342
2021-01-09 03:00:00,0.228268126
2021-01-09 03:12:00,0.22743679
2021-01-09 03:24:00,0.225079265
2021-01-09 03:36:00,0.220309884
2021-01-09 03:48:00,0.23323643
2021-01-09 04:00:00,0.233261866
2021-01-09 04:12:00,0.233522339
2021-01-09 04:24:00,0.236262225
2021-01-09 04:36:00,0.217516947
2021-01-09 04:48:00,0.207914042
2021-01-09 05:00:00,0.215387353
2021-01-09 05:12:00,0.221877797
2021-01-09 05:24:00,0.215445345
2021-01-09 05:36:00,0.209516513
2021-01-09 05:48:00,0.218241821
2021-01-09 06:00:00,0.213418908
2021-01-09 06:12:00,0.211020982
2021-01-09 06:24:00,0.212304914
2021-01-09 06:36:00,0.213466908
2021-01-09 06:48:00,0.216051285
2021-01-09 07:00:00,0.239650261
2021-01-09 07:12:00,0.240323218
2021-01-09 07:24:00,0.218145346
2021-01-09 07:36:00,0.220327143
2021-01-09 07:48:00,0.230833514
2021-01-09 08:00:00,0.223238687
2021-01-09 08:12:00,0.210375377
2021-01-09 08:24:00,0.232417762
2021-01-09 08:36:00,0.224066244
2021-01-09 08:48:00,0.227557299
2021-01-09 09:00:00,0.245138699
2021-01-09 09:12:00,0.253111084
2021-01-09 09:24:00,0.230453638
2021-01-09 09:36:00,0.309945961
2021-01-09 09:48:00,0.285648773
2021-01-09 10:00:00,0.325399739
2021-01-09 10:12:00,0.300817211
2021-01-09 10:24:00,0.279336394
2021-01-09 10:36:00,0.246888424
2021-01-09 10:48:00,0.265771702
2021-01-09 11:00:00,0.263776913
2021-01-09 11:12:00,0.352470432
2021-01-09 11:24:00,0.389982597
2021-01-09 11:36:00,0.276692588
2021-01-09 11:48:00,0.289683737
2021-01-09 12:00:00,0.365890863
2021-01-09 12:12:00,0.386405756
2021-01-09 12:24:00,0.429402815
2021-01-09 12:36:00,0.429788552
2021-01-09 12:48:00,0.455051431
2021-01-09 13:00:00,0.463761286
2021-01-09 13:12:00,0.525034669
2021-01-09 13:24:00,0.455533651
2021-01-09 13:36:00,0.466418759
2021-01-09 13:48:00,0.434901924
2021-01-09 14:00:00,0.366252461
2021-01-09 14:12:00,0.344597064
2021-01-09 14:24:00,0.333850489
2021-01-09 14:36:00,0.3393464
2021-01-09 14:48:00,0.320185115
2021-01-09 15:00:00,0.316968754
2021-01-09 15:12:00,0.322203454
2021-01-09 15:24:00,0.324473196
2021-01-09 15:36:00,0.324565349
2021-01-09 15:48:00,0.313497694
2021-01-09 16:00:00,0.311684574
2021-01-09 16:12:00,0.342238824
2021-01-09 16:24:00,0.335412908
2021-01-09 16:36:00,0.317917289
2021-01-09 16:48:00,0.313605533
2021-01-09 17:00:00,0.358317808
2021-01-09 17:12:00,0.304488661
2021-01-09 17:24:00,0.311784925
2021-01-09 17:36:00,0.294286994
2021-01-09 17:48:00,0.418640317
2021-01-09 18:00:00,0.651622659
2021-01-09 18:12:00,0.363981432
2021-01-09 18:24:00,0.450880239
2021-01-09 18:36:00,0.337381554
2021-01-09 18:48:00,0.337120603
2021-01-09 19:00:00,0.268896584
2021-01-09 19:12:00,0.316458607
2021-01-09 19:24:00,0.340929457
2021-01-09 19:36:00,0.30513638
2021-01-09 19:48:00,0.334331578
2021-01-09 20:00:00,0.36644663
2021-01-09 20:12:00,0.324672991
2021-01-09 20:24:00,0.573726941
2021-01-09 20:36:00,0.298335153
2021-01-09 20:48:00,0.256389096
2021-01-09 21:00:00,0.294950027
2021-01-09 21:12:00,0.26887515
2021-01-09 21:24:00,0.283309534
2021-01-09 21:36:00,0.256038654
2021-01-09 21:48:00,0.269230267
2021-01-09 22:00:00,0.312519623
2021-01-09 22:12:00,0.390333575
2021-01-09 22:24:00,0.288659164
2021-01-09 22:36:00,0.249170868
2021-01-09 22:48:00,0.289820799
2021-01-09 23:00:00,0.261122021
2021-01-09 23:12:00,0.513689653
2021-01-09 23:24:00,0.282374169
2021-01-09 23:36:00,0.256231323
2021-01-09 23:48:00,0.256842433
2021-01-10 00:00:00,0.257048128
2021-01-10 00:12:00,0.262623743
2021-01-10 00:24:00,0.253457871
2021-01-10 00:36:00,0.25841939
2021-01-10 00:48:00,0.266293327
2021-01-10 01:00:00,0.263969449
2021-01-10 01:12:00,0.283141253
2021-01-10 01:24:00,0.270084519
2021-01-10 01:36:00,0.28720402
2021-01-10 01:48:00,0.272219002
2021-01-10 02:00:00,0.27715853
2021-01-10 02:12:00,0.270929694
2021-01-10 02:24:00,0.268108229
2021-01-10 02:36:00,0.266223879
2021-01-10 02:48:00,0.273991474
2021-01-10 03:00:00,0.273337901
2021-01-10 03:12:00,0.269350062
2021-01-10 03:24:00,0.2658162
2021-01-10 03:36:00,0.261055341
2021-01-10 03:48:00,0.267879937
2021-01-10 04:00:00,0.26718362
2021-01-10 04:12:00,0.269014737
2021-01-10 04:24:00,0.272941377
2021-01-10 04:36:00,0.27110769
2021-01-10 04:48:00,0.26663829
2021-01-10 05:00:00,0.262627354
2021-01-10 05:12:00,0.269414075
2021-01-10 05:24:00,0.279429071
2021-01-10 05:36:00,0.272076863
2021-01-10 05:48:00,0.258656637
2021-01-10 06:00:00,0.254978466
2021-01-10 06:12:00,0.261450675
2021-01-10 06:24:00,0.263862638
2021-01-10 06:36:00,0.257533424
2021-01-10 06:48:00,0.255578013
2021-01-10 07:00:00,0.280780782
2021-01-10 07:12:00,0.265318431
2021-01-10 07:24:00,0.262835488
2021-01-10 07:36:00,0.29469366
2021-01-10 07:48:00,0.283056819
2021-01-10 08:00:00,0.273566341
2021-01-10 08:12:00,0.353214886
2021-01-10 08:24:00,0.311430105
2021-01-10 08:36:00,0.307318831
2021-01-10 08:48:00,0.39567228
2021-01-10 09:00:00,0.348262789
2021-01-10 09:12:00,0.300961132
2021-01-10 09:24:00,0.289138938
2021-01-10 09:36:00,0.297874716
2021-01-10 09:48:00,0.324030486
2021-01-10 10:00:00,0.283025177
2021-01-10 10:12:00,0.412035455
2021-01-10 10:24:00,0.405448432
2021-01-10 10:36:00,0.291887122
2021-01-10 10:48:00,0.301307952
2021-01-10 11:00:00,0.298035596
2021-01-10 11:12:00,0.302175743
2021-01-10 11:24:00,0.325584844
2021-01-10 11:36:00,0.30300062
