datetime,sig
2021-01-10 11:48:00,0.333458566
2021-01-10 12:00:00,0.354277327
2021-01-10 12:12:00,0.416704496
2021-01-10 12:24:00,0.433241919
2021-01-10 12:36:00,0.438347
2021-01-10 12:48:00,0.496143742
2021-01-10 13:00:00,0.484440984
2021-01-10 13:12:00,0.443967918
2021-01-10 13:24:00,0.437507733
2021-01-10 13:36:00,0.418649593
2021-01-10 13:48:00,0.393424184
2021-01-10 14:00:00,0.381043947
2021-01-10 14:12:00,0.397692934
2021-01-10 14:24:00,0.370704669
2021-01-10 14:36:00,0.342835637
2021-01-10 14:48:00,0.329316616
2021-01-10 15:00:00,0.335898459
2021-01-10 15:12:00,0.324480468
2021-01-10 15:24:00,0.303002884
2021-01-10 15:36:00,0.313871724
2021-01-10 15:48:00,0.292587277
2021-01-10 16:00:00,0.297711663
2021-01-10 16:12:00,0.283813898
2021-01-10 16:24:00,0.30380339
2021-01-10 16:36:00,0.274625771
2021-01-10 16:48:00,0.254673515
2021-01-10 17:00:00,0.266860566
2021-01-10 17:12:00,0.26987064
2021-01-10 17:24:00,0.283026014
2021-01-10 17:36:00,0.272509123
2021-01-10 17:48:00,0.276465042
2021-01-10 18:00:00,0.268338462
2021-01-10 18:12:00,0.26927648
2021-01-10 18:24:00,0.248743503
2021-01-10 18:36:00,0.248972613
2021-01-10 18:48:00,0.242391204
2021-01-10 19:00:00,0.269218835
2021-01-10 19:12:00,0.255756557
2021-01-10 19:24:00,0.254991922
2021-01-10 19:36:00,0.283460195
2021-01-10 19:48:00,0.252455629
2021-01-10 20:00:00,0.2606645
2021-01-10 20:12:00,0.387937402
2021-01-10 20:24:00,0.250527169
2021-01-10 20:36:00,0.273010627
2021-01-10 20:48:00,0.269504182
2021-01-10 21:00:00,0.254862001
2021-01-10 21:12:00,0.263732685
2021-01-10 21:24:00,0.323561899
2021-01-10 21:36:00,0.303459978
2021-01-10 21:48:00,0.269122519
2021-01-10 22:00:00,0.283490307
2021-01-10 22:12:00,0.282422662
2021-01-10 22:24:00,0.310786527
2021-01-10 22:36:00,0.268422926
2021-01-10 22:48:00,0.266141091
2021-01-10 23:00:00,0.274313972
2021-01-10 23:12:00,0.317337378
2021-01-10 23:24:00,0.285448103
2021-01-10 23:36:00,0.268970433
2021-01-10 23:48:00,0.260935657
2021-01-11 00:00:00,0.261822801
2021-01-11 00:12:00,0.259346982
2021-01-11 00:24:00,0.27717988
2021-01-11 00:36:00,0.266481859
2021-01-11 00:48:00,0.27171171
2021-01-11 01:00:00,0.260166327
2021-01-11 01:12:00,0.26194307
2021-01-11 01:24:00,0.264736664
2021-01-11 01:36:00,0.266739392
2021-01-11 01:48:00,0.261086918
2021-01-11 02:00:00,0.252541575
2021-01-11 02:12:00,0.258478927
2021-01-11 02:24:00,0.27557632
2021-01-11 02:36:00,0.304142255
2021-01-11 02:48:00,0.269949089
2021-01-11 03:00:00,0.264586865
2021-01-11 03:12:00,0.255804601
2021-01-11 03:24:00,0.255090154
2021-01-11 03:36:00,0.271070474
2021-01-11 03:48:00,0.257771704
2021-01-11 04:00:00,0.259209741
2021-01-11 04:12:00,0.253010325
2021-01-11 04:24:00,0.252525501
2021-01-11 04:36:00,0.264922448
2021-01-11 04:48:00,0.256666536
2021-01-11 05:00:00,0.259112425
2021-01-11 05:12:00,0.254611182
2021-01-11 05:24:00,0.261859029
2021-01-11 05:36:00,0.257740127
2021-01-11 05:48:00,0.261961624
2021-01-11 06:00:00,0.259333443
2021-01-11 06:12:00,0.260054175
2021-01-11 06:24:00,0.254246816
2021-01-11 06:36:00,0.258007761
2021-01-11 06:48:00,0.263092634
2021-01-11 07:00:00,0.27766629
2021-01-11 07:12:00,0.270077135
2021-01-11 07:24:00,0.282159645
2021-01-11 07:36:00,0.262789483
2021-01-11 07:48:00,0.264960332
2021-01-11 08:00:00,0.27893178
2021-01-11 08:12:00,0.287418125
2021-01-11 08:24:00,0.272970818
2021-01-11 08:36:00,0.289461429
2021-01-11 08:48:00,0.269816678
2021-01-11 09:00:00,0.310644815
2021-01-11 09:12:00,0.297992461
2021-01-11 09:24:00,0.348495532
2021-01-11 09:36:00,0.313571388
2021-01-11 09:48:00,0.366276706
2021-01-11 10:00:00,0.319253414
2021-01-11 10:12:00,0.346569159
2021-01-11 10:24:00,0.352087057
2021-01-11 10:36:00,0.349311118
2021-01-11 10:48:00,0.436964685
2021-01-11 11:00:00,0.326520309
2021-01-11 11:12:00,0.34288821
2021-01-11 11:24:00,0.393010295
2021-01-11 11:36:00,0.358192841
2021-01-11 11:48:00,0.378164211
2021-01-11 12:00:00,0.390663084
2021-01-11 12:12:00,0.438881931
2021-01-11 12:24:00,0.492340619
2021-01-11 12:36:00,0.476039606
2021-01-11 12:48:00,0.483804137
2021-01-11 13:00:00,0.483060248
2021-01-11 13:12:00,0.486819211
2021-01-11 13:24:00,0.47820943
2021-01-11 13:36:00,0.466291154
2021-01-11 13:48:00,0.478332257
2021-01-11 14:00:00,0.420343061
2021-01-11 14:12:00,0.389381171
2021-01-11 14:24:00,0.41851316
2021-01-11 14:36:00,0.387868505
2021-01-11 14:48:00,0.371372126
2021-01-11 15:00:00,0.343933391
2021-01-11 15:12:00,0.35200908
2021-01-11 15:24:00,0.36372179
2021-01-11 15:36:00,0.398307041
2021-01-11 15:48:00,0.339990099
2021-01-11 16:00:00,0.320633927
2021-01-11 16:12:00,0.331106108
2021-01-11 16:24:00,0.33454909
2021-01-11 16:36:00,0.318070872
2021-01-11 16:48:00,0.327897011
2021-01-11 17:00:00,0.334328686
2021-01-11 17:12:00,0.303529151
2021-01-11 17:24:00,0.306437065
2021-01-11 17:36:00,0.356182621
2021-01-11 17:48:00,0.313961055
2021-01-11 18:00:00,0.348029602
2021-01-11 18:12:00,0.311038236
2021-01-11 18:24:00,0.293551064
2021-01-11 18:36:00,0.305211224
2021-01-11 18:48:00,0.302301012
2021-01-11 19:00:00,0.296156425
2021-01-11 19:12:00,0.297765955
2021-01-11 19:24:00,0.284781212
2021-01-11 19:36:00,0.294471328
2021-01-11 19:48:00,0.28314314
2021-01-11 20:00:00,0.30025638
2021-01-11 20:12:00,0.276926419
2021-01-11 20:24:00,0.273700094
2021-01-11 20:36:00,0.280753651
2021-01-11 20:48:00,0.277361299
2021-01-11 21:00:00,0.302823619
2021-01-11 21:12:00,0.289009227
2021-01-11 21:24:00,0.281538437
2021-01-11 21:36:00,0.301586879
2021-01-11 21:48:00,0.288570769
2021-01-11 22:00:00,0.281559989
2021-01-11 22:12:00,0.275138263
2021-01-11 22:24:00,0.290028962
2021-01-11 22:36:00,0.295753887
2021-01-11 22:48:00,0.306602678
2021-01-11 23:00:00,0.307224495
2021-01-11 23:12:00,0.315009578
2021-01-11 23:24:00,0.341130477
2021-01-11 23:36:00,0.322862296
2021-01-11 23:48:00,0.357874672
2021-01-12 00:00:00,0.299724172
2021-01-12 00:12:00,0.315596089
2021-01-12 00:24:00,0.319474091
2021-01-12 00:36:00,0.355669406
2021-01-12 00:48:00,0.297368624
2021-01-12 01:00:00,0.301181908
2021-01-12 01:12:00,0.306249452
2021-01-12 01:24:00,0.304773034
2021-01-12 01:36:00,0.294506713
2021-01-12 01:48:00,0.309387088
2021-01-12 02:00:00,0.318234423
2021-01-12 02:12:00,0.301978568
2021-01-12 02:24:00,0.306699862
2021-01-12 02:36:00,0.298993496
2021-01-12 02:48:00,0.299117573
2021-01-12 03:00:00,0.298747761
2021-01-12 03:12:00,0.295964335
2021-01-12 03:24:00,0.294018592
2021-01-12 03:36:00,0.296431128
2021-01-12 03:48:00,0.296020975
2021-01-12 04:00:00,0.288176742
2021-01-12 04:12:00,0.281286245
2021-01-12 04:24:00,0.288429217
2021-01-12 04:36:00,0.287042716
2021-01-12 04:48:00,0.288815415
2021-01-12 05:00:00,0.28218581
2021-01-12 05:12:00,0.285643617
2021-01-12 05:24:00,0.278230127
2021-01-12 05:36:00,0.293514696
2021-01-12 05:48:00,0.300259972
2021-01-12 06:00:00,0.289505234
2021-01-12 06:12:00,0.318514883
2021-01-12 06:24:00,0.285475066
2021-01-12 06:36:00,0.292335494
2021-01-12 06:48:00,0.28466086
2021-01-12 07:00:00,0.284525339
2021-01-12 07:12:00,0.308466218
2021-01-12 07:24:00,0.294631723
2021-01-12 07:36:00,0.303793537
2021-01-12 07:48:00,0.320481412
2021-01-12 08:00:00,0.315804799
2021-01-12 08:12:00,0.300170404
2021-01-12 08:24:00,0.295293464
2021-01-12 08:36:00,0.290799161
2021-01-12 08:48:00,0.293396538
2021-01-12 09:00:00,0.312020444
2021-01-12 09:12:00,0.302954114
2021-01-12 09:24:00,0.324952727
2021-01-12 09:36:00,0.31428077
2021-01-12 09:48:00,0.334143079
2021-01-12 10:00:00,0.32006684
2021-01-12 10:12:00,0.377693799
2021-01-12 10:24:00,0.353154966
2021-01-12 10:36:00,0.338563943
2021-01-12 10:48:00,0.359403065
2021-01-12 11:00:00,0.336053942
2021-01-12 11:12:00,0.35088655
2021-01-12 11:24:00,0.332996398
2021-01-12 11:36:00,0.341140388
2021-01-12 11:48:00,0.358285866
2021-01-12 12:00:00,0.37326878
2021-01-12 12:12:00,0.387399594
2021-01-12 12:24:00,0.413577536
2021-01-12 12:36:00,0.435455703
2021-01-12 12:48:00,0.456833268
2021-01-12 13:00:00,0.43264135
2021-01-12 13:12:00,0.437747815
2021-01-12 13:24:00,0.432808337
2021-01-12 13:36:00,0.423326856
2021-01-12 13:48:00,0.394758082
2021-01-12 14:00:00,0.402021592
2021-01-12 14:12:00,0.387902493
2021-01-12 14:24:00,0.407290019
2021-01-12 14:36:00,0.366072654
2021-01-12 14:48:00,0.358177983
2021-01-12 15:00:00,0.362195138
2021-01-12 15:12:00,0.400079981
2021-01-12 15:24:00,0.4151186
2021-01-12 15:36:00,0.403707628
2021-01-12 15:48:00,0.393935431
2021-01-12 16:00:00,0.393802891
2021-01-12 16:12:00,0.35251088
2021-01-12 16:24:00,0.359206306
2021-01-12 16:36:00,0.340838901
2021-01-12 16:48:00,0.360154721
2021-01-12 17:00:00,0.362767557
2021-01-12 17:12:00,0.418580013
2021-01-12 17:24:00,0.400556685
2021-01-12 17:36:00,0.36850825
2021-01-12 17:48:00,0.655106364
2021-01-12 18:00:00,0.326285248
2021-01-12 18:12:00,0.471021922
2021-01-12 18:24:00,0.379940023
2021-01-12 18:36:00,0.360777134
2021-01-12 18:48:00,0.495247374
2021-01-12 19:00:00,0.49833742
2021-01-12 19:12:00,0.466935017
2021-01-12 19:24:00,0.424462907
2021-01-12 19:36:00,0.337221772
2021-01-12 19:48:00,0.382055091
2021-01-12 20:00:00,0.303715877
2021-01-12 20:12:00,0.297027735
2021-01-12 20:24:00,0.322157972
2021-01-12 20:36:00,0.369225068
2021-01-12 20:48:00,0.324186508
2021-01-12 21:00:00,0.300205572
2021-01-12 21:12:00,0.286369297
2021-01-12 21:24:00,0.293055112
2021-01-12 21:36:00,0.305272982
2021-01-12 21:48:00,0.281202374
2021-01-12 22:00:00,0.307023201
2021-01-12 22:12:00,0.371145166
2021-01-12 22:24:00,0.397638105
2021-01-12 22:36:00,0.324388747
2021-01-12 22:48:00,0.350998013
2021-01-12 23:00:00,0.418581382
2021-01-12 23:12:00,0.481047134
2021-01-12 23:24:00,0.387825257
2021-01-12 23:36:00,0.388493906
2021-01-12 23:48:00,0.419717633
2021-01-13 00:00:00,0.614914872
2021-01-13 00:12:00,0.34018508
2021-01-13 00:24:00,0.314580464
2021-01-13 00:36:00,0.3185794
2021-01-13 00:48:00,0.316678536
2021-01-13 01:00:00,0.318417442
2021-01-13 01:12:00,0.318790605
2021-01-13 01:24:00,0.319108314
2021-01-13 01:36:00,0.306969514
2021-01-13 01:48:00,0.338631868
2021-01-13 02:00:00,0.303375185
2021-01-13 02:12:00,0.301039516
2021-01-13 02:24:00,0.300801907
2021-01-13 02:36:00,0.310228141
2021-01-13 02:48:00,0.298599158
2021-01-13 03:00:00,0.307201284
2021-01-13 03:12:00,0.304013235
2021-01-13 03:24:00,0.313074533
2021-01-13 03:36:00,0.306985441
2021-01-13 03:48:00,0.309768092
2021-01-13 04:00:00,0.31934738
2021-01-13 04:12:00,0.305709834
2021-01-13 04:24:00,0.309630056
2021-01-13 04:36:00,0.311105975
2021-01-13 04:48:00,0.31037541
2021-01-13 05:00:00,0.312104641
2021-01-13 05:12:00,0.312565756
2021-01-13 05:24:00,0.31277926
2021-01-13 05:36:00,0.30811894
2021-01-13 05:48:00,0.304691814
2021-01-13 06:00:00,0.308304796
2021-01-13 06:12:00,0.308201239
2021-01-13 06:24:00,0.30985821
2021-01-13 06:36:00,0.313345275
2021-01-13 06:48:00,0.313598632
2021-01-13 07:00:00,0.310298358
2021-01-13 07:12:00,0.317950728
2021-01-13 07:24:00,0.324729233
2021-01-13 07:36:00,0.352637457
2021-01-13 07:48:00,0.356443085
2021-01-13 08:00:00,0.371201181
2021-01-13 08:12:00,0.337037123
2021-01-13 08:24:00,0.329579578
2021-01-13 08:36:00,0.359591416
2021-01-13 08:48:00,0.35787157
2021-01-13 09:00:00,0.294931803
2021-01-13 09:12:00,0.506857334
2021-01-13 09:24:00,0.32551482
2021-01-13 09:36:00,0.319014136
2021-01-13 09:48:00,0.320463809
2021-01-13 10:00:00,0.325223381
2021-01-13 10:12:00,0.341030479
2021-01-13 10:24:00,0.333290285
2021-01-13 10:36:00,0.33273925
2021-01-13 10:48:00,0.340317986
2021-01-13 11:00:00,0.325982363
2021-01-13 11:12:00,0.306001644
2021-01-13 11:24:00,0.326116305
2021-01-13 11:36:00,0.301423605
2021-01-13 11:48:00,0.304934083
2021-01-13 12:00:00,0.326235075
2021-01-13 12:12:00,0.333098464
2021-01-13 12:24:00,0.331415812
2021-01-13 12:36:00,0.344926917
2021-01-13 12:48:00,0.356108581
2021-01-13 13:00:00,0.370509588
2021-01-13 13:12:00,0.396267988
2021-01-13 13:24:00,0.359573523
2021-01-13 13:36:00,0.360097276
2021-01-13 13:48:00,0.347923072
2021-01-13 14:00:00,0.354431038
2021-01-13 14:12:00,0.339447942
2021-01-13 14:24:00,0.345639987
2021-01-13 14:36:00,0.366689333
2021-01-13 14:48:00,0.347896784
2021-01-13 15:00:00,0.334555045
2021-01-13 15:12:00,0.339851358
2021-01-13 15:24:00,0.378815036
2021-01-13 15:36:00,0.331912029
2021-01-13 15:48:00,0.325961537
2021-01-13 16:00:00,0.336992121
2021-01-13 16:12:00,0.393325636
2021-01-13 16:24:00,0.322679132
2021-01-13 16:36:00,0.322992755
2021-01-13 16:48:00,0.341867061
2021-01-13 17:00:00,0.340189774
2021-01-13 17:12:00,0.319654027
2021-01-13 17:24:00,0.312221106
2021-01-13 17:36:00,0.322007731
2021-01-13 17:48:00,0.340929908
2021-01-13 18:00:00,0.280409223
2021-01-13 18:12:00,0.610364956
2021-01-13 18:24:00,0.428734722
2021-01-13 18:36:00,0.349181156
2021-01-13 18:48:00,0.355109955
2021-01-13 19:00:00,0.355470208
2021-01-13 19:12:00,0.359976342
2021-01-13 19:24:00,0.503854541
2021-01-13 19:36:00,0.350715491
2021-01-13 19:48:00,0.38765353
2021-01-13 20:00:00,0.464451846
2021-01-13 20:12:00,0.482664095
2021-01-13 20:24:00,0.597062399
2021-01-13 20:36:00,0.332043209
2021-01-13 20:48:00,0.342032582
2021-01-13 21:00:00,0.341803816
2021-01-13 21:12:00,0.371630406
2021-01-13 21:24:00,0.391332122
2021-01-13 21:36:00,0.374335504
2021-01-13 21:48:00,0.307591195
2021-01-13 22:00:00,0.32938102
2021-01-13 22:12:00,0.340697116
2021-01-13 22:24:00,0.444730299
2021-01-13 22:36:00,0.349545593
2021-01-13 22:48:00,0.393058062
2021-01-13 23:00:00,0.337173076
2021-01-13 23:12:00,0.330884886
2021-01-13 23:24:00,0.34531893
2021-01-13 23:36:00,0.333348672
2021-01-13 23:48:00,0.32847276
